"Rank","Total XP","Level","Player","Skill"
"434,786","1,336,951","76","MV+Psykoo","Crafting"
"484,464","898,508","71","MV+Psykoo","Smithing"
"520,759","745,814","70","MV+Psykoo","Mining"
"525,385","115,894","51","MV+Psykoo","Herb"
"572,748","123,780","52","MV+Psykoo","Agile"
"583,772","103,004","50","MV+Psykoo","Theiving"
"443,883","668,739","69","MV+Psykoo","Slayer"
"549,189","28,511","37","MV+Psykoo","Farming"
"414,990","345,124","62","MV+Psykoo","RuneCrafting"
"461,262","245,241","58","MV+Psykoo","Hunting"
"470,854","252,700","59","MV+Psykoo","Construction"
"366,426","1,059,280","73","MV+Psykoo","Summoning"
"272,095","3,479,899","85","MV+Psykoo","Dungeoneering"
"382,189","849,770","71","MV+Psykoo","Div"
"--","--","--","MV+Psykoo","Inven"
"258,218","176,953","55","MV+Psykoo","Arc"
"746,109","4,892,980","1,027","Mr+Priestlad","Overall"
"604,630","862,719","71","Mr+Priestlad","Atk"
"657,034","588,112","67","Mr+Priestlad","Def"
"617,333","872,469","71","Mr+Priestlad","Str"
"671,181","755,838","70","Mr+Priestlad","Constiution"
"766,856","101,615","50","Mr+Priestlad","Range"
"767,532","58,656","44","Mr+Priestlad","Prayer"
"907,490","55,797","44","Mr+Priestlad","Magic"
"579,853","459,428","65","Mr+Priestlad","Cooking"
"927,066","77,212","47","Mr+Priestlad","WoodCutting"
"853,034","10,700","27","Mr+Priestlad","Fletching"
"576,044","447,972","64","Mr+Priestlad","Fishing"
"911,666","47,575","42","Mr+Priestlad","FireMaking"
"721,093","113,949","51","Mr+Priestlad","Crafting"
"849,857","63,863","45","Mr+Priestlad","Smithing"
"823,881","126,989","52","Mr+Priestlad","Mining"
"678,956","13,700","30","Mr+Priestlad","Herb"
"554,012","151,662","54","Mr+Priestlad","Agile"
"617,839","63,952","45","Mr+Priestlad","Theiving"
"787,273","6,206","22","Mr+Priestlad","Slayer"
"--","--","--","Mr+Priestlad","Farming"
"932,505","2,886","16","Mr+Priestlad","RuneCrafting"
"--","--","--","Mr+Priestlad","Hunting"
"692,741","9,091","26","Mr+Priestlad","Construction"
"--","--","--","Mr+Priestlad","Summoning"
"--","--","--","Mr+Priestlad","Dungeoneering"
"--","--","--","Mr+Priestlad","Div"
"--","--","--","Mr+Priestlad","Inven"
"--","--","--","Mr+Priestlad","Arc"
"341,782","139,146,453","2,098","Vork+in+Hell","Overall"
"301,556","8,791,874","95","Vork+in+Hell","Atk"
"232,068","13,723,713","99","Vork+in+Hell","Def"
"237,269","13,435,326","99","Vork+in+Hell","Str"
"255,130","17,362,962","99","Vork+in+Hell","Constiution"
"181,903","15,749,942","99","Vork+in+Hell","Range"
"381,943","1,681,152","78","Vork+in+Hell","Prayer"
"253,232","13,460,151","99","Vork+in+Hell","Magic"
"379,484","2,078,950","80","Vork+in+Hell","Cooking"
"242,299","9,313,461","95","Vork+in+Hell","WoodCutting"
"162,260","13,366,194","99","Vork+in+Hell","Fletching"
"258,237","5,721,366","90","Vork+in+Hell","Fishing"
"445,434","1,403,446","76","Vork+in+Hell","FireMaking"
"453,163","1,077,351","73","Vork+in+Hell","Crafting"
"298,468","4,226,723","87","Vork+in+Hell","Smithing"
"567,657","540,603","66","Vork+in+Hell","Mining"
"352,220","1,836,944","79","Vork+in+Hell","Herb"
"392,877","867,307","71","Vork+in+Hell","Agile"
"383,636","545,233","66","Vork+in+Hell","Theiving"
"313,678","3,402,653","85","Vork+in+Hell","Slayer"
"380,261","375,554","63","Vork+in+Hell","Farming"
"204,594","4,743,857","88","Vork+in+Hell","RuneCrafting"
"305,233","1,373,163","76","Vork+in+Hell","Hunting"
"396,509","781,524","70","Vork+in+Hell","Construction"
"299,898","2,328,970","81","Vork+in+Hell","Summoning"
"396,777","956,532","72","Vork+in+Hell","Dungeoneering"
"--","--","--","Vork+in+Hell","Div"
"--","--","--","Vork+in+Hell","Inven"
"--","--","--","Vork+in+Hell","Arc"
"850,290","18,711,328","818","FlowerBomb16","Overall"
"604,631","862,707","71","FlowerBomb16","Atk"
"592,991","820,811","71","FlowerBomb16","Def"
"547,819","1,454,414","76","FlowerBomb16","Str"
"620,018","1,077,983","73","FlowerBomb16","Constiution"
"--","--","--","FlowerBomb16","Range"
"814,914","49,668","42","FlowerBomb16","Prayer"
"1,078,589","14,012","30","FlowerBomb16","Magic"
"484,244","883,993","71","FlowerBomb16","Cooking"
"827,639","163,085","54","FlowerBomb16","WoodCutting"
"--","--","--","FlowerBomb16","Fletching"
"211,391","13,035,674","99","FlowerBomb16","Fishing"
"711,711","192,353","56","FlowerBomb16","FireMaking"
"--","--","--","FlowerBomb16","Crafting"
"--","--","--","FlowerBomb16","Smithing"
"1,025,922","34,755","39","FlowerBomb16","Mining"
"--","--","--","FlowerBomb16","Herb"
"--","--","--","FlowerBomb16","Agile"
"--","--","--","FlowerBomb16","Theiving"
"--","--","--","FlowerBomb16","Slayer"
"--","--","--","FlowerBomb16","Farming"
"602,538","92,848","49","FlowerBomb16","RuneCrafting"
"--","--","--","FlowerBomb16","Hunting"
"--","--","--","FlowerBomb16","Construction"
"--","--","--","FlowerBomb16","Summoning"
"667,173","24,229","35","FlowerBomb16","Dungeoneering"
"--","--","--","FlowerBomb16","Div"
"--","--","--","FlowerBomb16","Inven"
"--","--","--","FlowerBomb16","Arc"
"171,243","287,808,312","2,632","Yersiniya","Overall"
"300,579","8,859,392","95","Yersiniya","Atk"
"316,957","8,853,084","95","Yersiniya","Def"
"324,855","8,451,837","94","Yersiniya","Str"
"312,366","12,455,457","98","Yersiniya","Constiution"
"283,386","10,530,185","96","Yersiniya","Range"
"276,888","8,954,671","95","Yersiniya","Prayer"
"273,181","13,209,508","99","Yersiniya","Magic"
"136,040","14,183,546","99","Yersiniya","Cooking"
"139,684","14,165,026","99","Yersiniya","WoodCutting"
"160,152","13,384,570","99","Yersiniya","Fletching"
"215,776","11,660,390","97","Yersiniya","Fishing"
"134,488","14,469,552","99","Yersiniya","FireMaking"
"133,259","14,018,889","99","Yersiniya","Crafting"
"158,339","13,715,218","99","Yersiniya","Smithing"
"186,388","13,460,883","99","Yersiniya","Mining"
"301,162","4,559,116","88","Yersiniya","Herb"
"160,447","13,289,368","99","Yersiniya","Agile"
"148,592","13,549,507","99","Yersiniya","Theiving"
"246,830","7,813,756","93","Yersiniya","Slayer"
"218,874","4,989,545","89","Yersiniya","Farming"
"201,778","5,273,349","89","Yersiniya","RuneCrafting"
"151,985","13,267,124","99","Yersiniya","Hunting"
"106,852","14,133,553","99","Yersiniya","Construction"
"248,299","6,459,974","91","Yersiniya","Summoning"
"266,478","3,663,406","86","Yersiniya","Dungeoneering"
"217,945","4,660,334","88","Yersiniya","Div"
"269,076","2,355,517","51","Yersiniya","Inven"
"122,954","13,421,555","99","Yersiniya","Arc"
"529,315","13,081,026","1,558","JackKi11s","Overall"
"604,632","862,703","71","JackKi11s","Atk"
"591,259","826,154","71","JackKi11s","Def"
"626,608","825,970","71","JackKi11s","Str"
"691,011","652,204","68","JackKi11s","Constiution"
"734,749","123,562","51","JackKi11s","Range"
"484,145","542,823","66","JackKi11s","Prayer"
"661,745","410,173","64","JackKi11s","Magic"
"501,366","798,643","70","JackKi11s","Cooking"
"823,644","168,001","55","JackKi11s","WoodCutting"
"492,728","853,623","71","JackKi11s","Fletching"
"438,537","1,127,357","74","JackKi11s","Fishing"
"571,650","515,659","66","JackKi11s","FireMaking"
"509,896","599,459","67","JackKi11s","Crafting"
"460,835","1,133,564","74","JackKi11s","Smithing"
"401,140","1,601,993","77","JackKi11s","Mining"
"611,928","37,759","40","JackKi11s","Herb"
"582,668","112,015","51","JackKi11s","Agile"
"574,195","112,114","51","JackKi11s","Theiving"
"642,531","49,118","42","JackKi11s","Slayer"
"610,466","11,004","28","JackKi11s","Farming"
"397,080","408,783","64","JackKi11s","RuneCrafting"
"703,546","4,098","19","JackKi11s","Hunting"
"370,451","1,061,687","73","JackKi11s","Construction"
"537,334","47,378","42","JackKi11s","Summoning"
"570,032","75,604","47","JackKi11s","Dungeoneering"
"523,601","22,846","35","JackKi11s","Div"
"--","--","--","JackKi11s","Inven"
"283,102","96,732","49","JackKi11s","Arc"
"295,049","157,294,502","2,241","Skibileebang","Overall"
"310,211","7,797,608","93","Skibileebang","Atk"
"305,749","10,588,609","96","Skibileebang","Def"
"279,935","13,077,014","99","Skibileebang","Str"
"319,521","11,610,349","97","Skibileebang","Constiution"
"248,858","13,196,135","99","Skibileebang","Range"
"210,144","13,156,888","99","Skibileebang","Prayer"
"351,869","7,260,847","93","Skibileebang","Magic"
"597,540","401,300","63","Skibileebang","Cooking"
"643,558","589,437","67","Skibileebang","WoodCutting"
"574,986","379,385","63","Skibileebang","Fletching"
"684,449","228,597","58","Skibileebang","Fishing"
"466,002","1,220,531","75","Skibileebang","FireMaking"
"380,035","2,047,599","80","Skibileebang","Crafting"
"376,328","2,164,726","80","Skibileebang","Smithing"
"232,593","9,355,735","95","Skibileebang","Mining"
"253,074","10,107,925","96","Skibileebang","Herb"
"61,162","18,830,640","99","Skibileebang","Agile"
"382,913","547,656","66","Skibileebang","Theiving"
"189,770","13,812,353","99","Skibileebang","Slayer"
"335,768","704,708","69","Skibileebang","Farming"
"513,351","158,114","54","Skibileebang","RuneCrafting"
"233,626","3,392,816","85","Skibileebang","Hunting"
"285,701","2,069,419","80","Skibileebang","Construction"
"221,803","10,555,019","96","Skibileebang","Summoning"
"503,876","172,617","55","Skibileebang","Dungeoneering"
"319,660","2,086,976","80","Skibileebang","Div"
"280,527","1,511,363","46","Skibileebang","Inven"
"243,839","270,136","59","Skibileebang","Arc"
"717,311","6,691,849","1,090","Agunn3066","Overall"
"604,633","862,701","71","Agunn3066","Atk"
"620,531","753,486","70","Agunn3066","Def"
"674,498","617,605","68","Agunn3066","Str"
"647,124","892,204","71","Agunn3066","Constiution"
"585,019","526,871","66","Agunn3066","Range"
"771,667","57,646","44","Agunn3066","Prayer"
"672,198","374,524","63","Agunn3066","Magic"
"594,973","409,537","64","Agunn3066","Cooking"
"518,332","1,361,963","76","Agunn3066","WoodCutting"
"732,624","60,328","44","Agunn3066","Fletching"
"768,618","139,284","53","Agunn3066","Fishing"
"661,259","284,544","60","Agunn3066","FireMaking"
"924,501","24,097","35","Agunn3066","Crafting"
"961,413","32,963","38","Agunn3066","Smithing"
"762,211","185,069","56","Agunn3066","Mining"
"--","--","--","Agunn3066","Herb"
"795,873","13,388","30","Agunn3066","Agile"
"701,221","22,615","35","Agunn3066","Theiving"
"657,777","40,194","40","Agunn3066","Slayer"
"--","--","--","Agunn3066","Farming"
"860,395","6,331","23","Agunn3066","RuneCrafting"
"659,644","9,734","27","Agunn3066","Hunting"
"--","--","--","Agunn3066","Construction"
"--","--","--","Agunn3066","Summoning"
"717,129","13,972","30","Agunn3066","Dungeoneering"
"--","--","--","Agunn3066","Div"
"--","--","--","Agunn3066","Inven"
"--","--","--","Agunn3066","Arc"
"183,273","322,398,274","2,594","S+Layer0124","Overall"
"310,199","7,799,725","93","S+Layer0124","Atk"
"287,239","13,053,855","99","S+Layer0124","Def"
"402,051","4,223,014","87","S+Layer0124","Str"
"218,081","21,264,756","99","S+Layer0124","Constiution"
"179,605","15,924,889","99","S+Layer0124","Range"
"170,600","13,583,552","99","S+Layer0124","Prayer"
"92,172","32,620,918","99","S+Layer0124","Magic"
"307,873","4,106,805","87","S+Layer0124","Cooking"
"333,885","3,714,654","86","S+Layer0124","WoodCutting"
"320,885","3,615,061","86","S+Layer0124","Fletching"
"295,352","3,593,463","85","S+Layer0124","Fishing"
"436,508","1,511,309","77","S+Layer0124","FireMaking"
"238,698","6,777,430","92","S+Layer0124","Crafting"
"274,656","5,813,548","90","S+Layer0124","Smithing"
"244,694","7,545,323","93","S+Layer0124","Mining"
"93,324","26,542,838","106","S+Layer0124","Herb"
"222,610","5,830,516","90","S+Layer0124","Agile"
"284,310","1,430,854","76","S+Layer0124","Theiving"
"99,681","33,354,092","108","S+Layer0124","Slayer"
"210,499","5,948,705","91","S+Layer0124","Farming"
"170,928","9,832,738","96","S+Layer0124","RuneCrafting"
"198,163","7,160,427","92","S+Layer0124","Hunting"
"195,744","6,734,830","92","S+Layer0124","Construction"
"151,957","13,449,026","99","S+Layer0124","Summoning"
"266,806","3,652,589","86","S+Layer0124","Dungeoneering"
"254,323","2,810,324","83","S+Layer0124","Div"
"150,165","42,118,260","102","S+Layer0124","Inven"
"98,115","18,384,773","102","S+Layer0124","Arc"
"611,756","11,510,630","1,342","Timotej","Overall"
"604,634","862,699","71","Timotej","Atk"
"701,854","360,221","62","Timotej","Def"
"691,566","526,188","66","Timotej","Str"
"710,887","562,460","67","Timotej","Constiution"
"770,574","98,810","49","Timotej","Range"
"730,518","70,381","46","Timotej","Prayer"
"633,499","521,318","66","Timotej","Magic"
"458,817","1,063,178","73","Timotej","Cooking"
"325,667","3,958,397","86","Timotej","WoodCutting"
"717,809","74,582","46","Timotej","Fletching"
"614,247","353,936","62","Timotej","Fishing"
"395,882","2,135,303","80","Timotej","FireMaking"
"759,762","87,733","48","Timotej","Crafting"
"811,364","83,738","48","Timotej","Smithing"
"833,859","120,185","51","Timotej","Mining"
"657,495","18,199","32","Timotej","Herb"
"631,649","62,461","45","Timotej","Agile"
"762,781","11,957","28","Timotej","Theiving"
"593,149","98,844","49","Timotej","Slayer"
"509,083","53,323","43","Timotej","Farming"
"534,752","135,853","52","Timotej","RuneCrafting"
"543,819","82,215","47","Timotej","Hunting"
"552,981","79,243","47","Timotej","Construction"
"607,104","10,808","27","Timotej","Summoning"
"566,857","78,433","47","Timotej","Dungeoneering"
"--","--","--","Timotej","Div"
"--","--","--","Timotej","Inven"
"--","--","--","Timotej","Arc"
"496,433","51,331,666","1,647","Hiper","Overall"
"310,212","7,797,497","93","Hiper","Atk"
"405,227","3,430,617","85","Hiper","Def"
"257,152","13,209,852","99","Hiper","Str"
"346,725","9,189,752","95","Hiper","Constiution"
"343,369","5,242,254","89","Hiper","Range"
"376,814","1,857,531","79","Hiper","Prayer"
"485,469","2,015,814","80","Hiper","Magic"
"422,713","1,414,722","76","Hiper","Cooking"
"640,266","605,923","68","Hiper","WoodCutting"
"563,647","438,511","64","Hiper","Fletching"
"406,728","1,451,279","76","Hiper","Fishing"
"511,280","842,505","71","Hiper","FireMaking"
"487,065","768,138","70","Hiper","Crafting"
"510,222","765,391","70","Hiper","Smithing"
"760,605","186,788","56","Hiper","Mining"
"512,934","136,473","52","Hiper","Herb"
"527,408","203,284","57","Hiper","Agile"
"514,120","158,659","54","Hiper","Theiving"
"542,796","187,948","56","Hiper","Slayer"
"657,202","5,263","21","Hiper","Farming"
"722,826","24,970","36","Hiper","RuneCrafting"
"412,062","429,452","64","Hiper","Hunting"
"398,430","772,901","70","Hiper","Construction"
"466,057","195,393","56","Hiper","Summoning"
"--","--","--","Hiper","Dungeoneering"
"--","--","--","Hiper","Div"
"--","--","--","Hiper","Inven"
"--","--","--","Hiper","Arc"
"813,106","4,473,204","888","RyanJJarman","Overall"
"604,635","862,691","71","RyanJJarman","Atk"
"679,741","452,345","65","RyanJJarman","Def"
"602,795","967,642","72","RyanJJarman","Str"
"666,538","779,340","70","RyanJJarman","Constiution"
"748,375","111,831","50","RyanJJarman","Range"
"915,155","20,263","34","RyanJJarman","Prayer"
"908,924","55,108","43","RyanJJarman","Magic"
"723,507","174,134","55","RyanJJarman","Cooking"
"640,078","606,620","68","RyanJJarman","WoodCutting"
"--","--","--","RyanJJarman","Fletching"
"721,495","181,145","55","RyanJJarman","Fishing"
"978,818","27,245","36","RyanJJarman","FireMaking"
"901,319","30,644","38","RyanJJarman","Crafting"
"843,439","66,514","45","RyanJJarman","Smithing"
"861,849","103,980","50","RyanJJarman","Mining"
"707,860","9,522","26","RyanJJarman","Herb"
"--","--","--","RyanJJarman","Agile"
"844,044","4,014","19","RyanJJarman","Theiving"
"802,299","5,025","21","RyanJJarman","Slayer"
"--","--","--","RyanJJarman","Farming"
"--","--","--","RyanJJarman","RuneCrafting"
"--","--","--","RyanJJarman","Hunting"
"677,027","10,866","28","RyanJJarman","Construction"
"--","--","--","RyanJJarman","Summoning"
"--","--","--","RyanJJarman","Dungeoneering"
"--","--","--","RyanJJarman","Div"
"--","--","--","RyanJJarman","Inven"
"--","--","--","RyanJJarman","Arc"
"168,289","328,348,098","2,642","Mc+Odyssey","Overall"
"310,213","7,797,431","93","Mc+Odyssey","Atk"
"284,743","13,061,589","99","Mc+Odyssey","Def"
"375,323","5,423,230","90","Mc+Odyssey","Str"
"261,469","16,749,274","99","Mc+Odyssey","Constiution"
"285,540","10,138,119","96","Mc+Odyssey","Range"
"245,927","10,677,694","96","Mc+Odyssey","Prayer"
"172,456","16,783,513","99","Mc+Odyssey","Magic"
"153,959","13,805,699","99","Mc+Odyssey","Cooking"
"148,663","13,956,271","99","Mc+Odyssey","WoodCutting"
"257,213","8,015,742","94","Mc+Odyssey","Fletching"
"130,044","16,066,583","99","Mc+Odyssey","Fishing"
"309,044","5,351,919","90","Mc+Odyssey","FireMaking"
"240,564","6,631,401","92","Mc+Odyssey","Crafting"
"170,497","13,540,980","99","Mc+Odyssey","Smithing"
"94,954","19,326,411","99","Mc+Odyssey","Mining"
"263,386","9,028,956","95","Mc+Odyssey","Herb"
"226,072","5,582,907","90","Mc+Odyssey","Agile"
"124,846","14,369,003","99","Mc+Odyssey","Theiving"
"243,000","8,242,711","94","Mc+Odyssey","Slayer"
"98,625","24,527,875","105","Mc+Odyssey","Farming"
"197,260","5,535,372","90","Mc+Odyssey","RuneCrafting"
"189,414","9,274,647","95","Mc+Odyssey","Hunting"
"208,121","5,547,547","90","Mc+Odyssey","Construction"
"254,205","5,629,307","90","Mc+Odyssey","Summoning"
"229,550","5,596,799","90","Mc+Odyssey","Dungeoneering"
"177,536","11,282,737","97","Mc+Odyssey","Div"
"142,055","46,111,069","104","Mc+Odyssey","Inven"
"240,096","293,312","60","Mc+Odyssey","Arc"
"692,649","12,353,669","1,146","MasteroDeath","Overall"
"604,637","862,686","71","MasteroDeath","Atk"
"791,199","193,389","56","MasteroDeath","Def"
"439,370","3,176,132","84","MasteroDeath","Str"
"561,503","1,648,602","78","MasteroDeath","Constiution"
"539,484","836,697","71","MasteroDeath","Range"
"621,582","139,355","53","MasteroDeath","Prayer"
"693,118","318,930","61","MasteroDeath","Magic"
"520,763","741,603","70","MasteroDeath","Cooking"
"708,119","383,743","63","MasteroDeath","WoodCutting"
"628,100","206,349","57","MasteroDeath","Fletching"
"946,743","34,881","39","MasteroDeath","Fishing"
"731,700","166,916","55","MasteroDeath","FireMaking"
"854,527","43,653","41","MasteroDeath","Crafting"
"991,539","26,885","36","MasteroDeath","Smithing"
"379,070","1,953,882","79","MasteroDeath","Mining"
"--","--","--","MasteroDeath","Herb"
"573,751","122,314","51","MasteroDeath","Agile"
"839,168","4,442","19","MasteroDeath","Theiving"
"768,288","8,265","25","MasteroDeath","Slayer"
"--","--","--","MasteroDeath","Farming"
"--","--","--","MasteroDeath","RuneCrafting"
"--","--","--","MasteroDeath","Hunting"
"--","--","--","MasteroDeath","Construction"
"--","--","--","MasteroDeath","Summoning"
"739,898","10,545","27","MasteroDeath","Dungeoneering"
"365,948","1,471,592","76","MasteroDeath","Div"
"--","--","--","MasteroDeath","Inven"
"--","--","--","MasteroDeath","Arc"
"--","--","--","xXM4UZlXx","Overall"
"--","--","--","xXM4UZlXx","Atk"
"--","--","--","xXM4UZlXx","Def"
"--","--","--","xXM4UZlXx","Str"
"--","--","--","xXM4UZlXx","Constiution"
"--","--","--","xXM4UZlXx","Range"
"--","--","--","xXM4UZlXx","Prayer"
"--","--","--","xXM4UZlXx","Magic"
"--","--","--","xXM4UZlXx","Cooking"
"--","--","--","xXM4UZlXx","WoodCutting"
"--","--","--","xXM4UZlXx","Fletching"
"--","--","--","xXM4UZlXx","Fishing"
"--","--","--","xXM4UZlXx","FireMaking"
"--","--","--","xXM4UZlXx","Crafting"
"--","--","--","xXM4UZlXx","Smithing"
"--","--","--","xXM4UZlXx","Mining"
"--","--","--","xXM4UZlXx","Herb"
"--","--","--","xXM4UZlXx","Agile"
"--","--","--","xXM4UZlXx","Theiving"
"--","--","--","xXM4UZlXx","Slayer"
"--","--","--","xXM4UZlXx","Farming"
"--","--","--","xXM4UZlXx","RuneCrafting"
"--","--","--","xXM4UZlXx","Hunting"
"--","--","--","xXM4UZlXx","Construction"
"--","--","--","xXM4UZlXx","Summoning"
"--","--","--","xXM4UZlXx","Dungeoneering"
"--","--","--","xXM4UZlXx","Div"
"--","--","--","xXM4UZlXx","Inven"
"--","--","--","xXM4UZlXx","Arc"
"729,460","7,750,903","1,063","Satiou","Overall"
"604,638","862,680","71","Satiou","Atk"
"711,239","334,385","62","Satiou","Def"
"710,825","456,061","65","Satiou","Str"
"711,901","558,216","67","Satiou","Constiution"
"884,404","37,304","40","Satiou","Range"
"557,656","249,317","59","Satiou","Prayer"
"666,471","392,835","63","Satiou","Magic"
"410,461","1,582,936","77","Satiou","Cooking"
"607,867","768,965","70","Satiou","WoodCutting"
"522,605","727,655","69","Satiou","Fletching"
"412,064","1,399,462","76","Satiou","Fishing"
"878,517","63,580","45","Satiou","FireMaking"
"707,902","124,631","52","Satiou","Crafting"
"889,544","50,080","42","Satiou","Smithing"
"892,343","85,005","48","Satiou","Mining"
"--","--","--","Satiou","Herb"
"877,031","4,105","19","Satiou","Agile"
"813,752","6,319","23","Satiou","Theiving"
"694,102","24,209","35","Satiou","Slayer"
"--","--","--","Satiou","Farming"
"862,955","6,160","22","Satiou","RuneCrafting"
"--","--","--","Satiou","Hunting"
"658,107","14,393","30","Satiou","Construction"
"--","--","--","Satiou","Summoning"
"--","--","--","Satiou","Dungeoneering"
"--","--","--","Satiou","Div"
"--","--","--","Satiou","Inven"
"--","--","--","Satiou","Arc"
"194,262","284,370,520","2,558","Bunink","Overall"
"310,216","7,796,579","93","Bunink","Atk"
"180,623","16,242,113","99","Bunink","Def"
"332,873","7,677,609","93","Bunink","Str"
"274,078","15,566,814","99","Bunink","Constiution"
"164,782","17,216,100","99","Bunink","Range"
"284,553","8,830,439","95","Bunink","Prayer"
"197,789","15,149,874","99","Bunink","Magic"
"94,505","15,665,620","99","Bunink","Cooking"
"331,922","3,765,251","86","Bunink","WoodCutting"
"122,176","13,847,355","99","Bunink","Fletching"
"80,068","22,846,998","99","Bunink","Fishing"
"137,831","14,380,855","99","Bunink","FireMaking"
"144,831","13,736,907","99","Bunink","Crafting"
"241,033","10,556,610","96","Bunink","Smithing"
"126,457","16,070,430","99","Bunink","Mining"
"129,442","16,981,990","101","Bunink","Herb"
"223,708","5,744,716","90","Bunink","Agile"
"244,241","2,697,361","83","Bunink","Theiving"
"233,567","9,455,154","95","Bunink","Slayer"
"239,158","3,193,182","84","Bunink","Farming"
"241,478","2,343,020","81","Bunink","RuneCrafting"
"252,990","2,482,408","82","Bunink","Hunting"
"281,258","2,136,192","80","Bunink","Construction"
"293,756","2,573,957","82","Bunink","Summoning"
"193,358","9,254,011","95","Bunink","Dungeoneering"
"234,196","3,535,479","85","Bunink","Div"
"183,781","24,403,522","90","Bunink","Inven"
"250,670","219,974","57","Bunink","Arc"
"344,606","81,130,910","2,090","James+of+Tul","Overall"
"604,639","862,671","71","James+of+Tul","Atk"
"584,590","855,076","71","James+of+Tul","Def"
"618,903","862,834","71","James+of+Tul","Str"
"576,836","1,471,508","76","James+of+Tul","Constiution"
"451,329","1,825,608","79","James+of+Tul","Range"
"355,940","2,505,090","82","James+of+Tul","Prayer"
"515,027","1,464,415","76","James+of+Tul","Magic"
"332,007","3,096,327","84","James+of+Tul","Cooking"
"444,323","2,021,297","80","James+of+Tul","WoodCutting"
"197,608","13,146,034","99","James+of+Tul","Fletching"
"368,639","1,986,569","80","James+of+Tul","Fishing"
"406,956","2,004,267","80","James+of+Tul","FireMaking"
"142,101","13,799,521","99","James+of+Tul","Crafting"
"323,708","3,105,744","84","James+of+Tul","Smithing"
"336,162","2,597,678","82","James+of+Tul","Mining"
"336,572","2,325,518","81","James+of+Tul","Herb"
"226,397","5,562,810","90","James+of+Tul","Agile"
"155,522","13,404,470","99","James+of+Tul","Theiving"
"415,558","939,968","72","James+of+Tul","Slayer"
"406,337","255,540","59","James+of+Tul","Farming"
"366,631","556,142","67","James+of+Tul","RuneCrafting"
"389,408","540,913","66","James+of+Tul","Hunting"
"327,008","1,426,617","76","James+of+Tul","Construction"
"369,439","1,001,162","73","James+of+Tul","Summoning"
"391,556","1,058,728","73","James+of+Tul","Dungeoneering"
"284,305","2,330,976","81","James+of+Tul","Div"
"323,249","120,481","23","James+of+Tul","Inven"
"464,991","2,946","16","James+of+Tul","Arc"
"240,546","134,181,281","2,409","Elsania91","Overall"
"310,218","7,796,285","93","Elsania91","Atk"
"326,159","7,748,383","93","Elsania91","Def"
"331,169","7,850,706","93","Elsania91","Str"
"334,795","10,153,241","96","Elsania91","Constiution"
"324,135","6,185,597","91","Elsania91","Range"
"261,315","9,496,491","95","Elsania91","Prayer"
"369,517","5,964,621","91","Elsania91","Magic"
"311,004","3,938,338","86","Elsania91","Cooking"
"436,109","2,085,804","80","Elsania91","WoodCutting"
"389,783","2,040,043","80","Elsania91","Fletching"
"364,698","2,015,315","80","Elsania91","Fishing"
"363,183","2,808,617","83","Elsania91","FireMaking"
"299,276","3,282,096","85","Elsania91","Crafting"
"325,053","3,062,111","84","Elsania91","Smithing"
"342,760","2,467,387","82","Elsania91","Mining"
"297,936","4,962,372","89","Elsania91","Herb"
"239,188","4,523,805","88","Elsania91","Agile"
"226,148","3,891,464","86","Elsania91","Theiving"
"344,956","2,328,743","81","Elsania91","Slayer"
"219,579","4,908,635","89","Elsania91","Farming"
"215,885","3,582,647","85","Elsania91","RuneCrafting"
"235,882","3,271,911","85","Elsania91","Hunting"
"237,415","3,364,918","85","Elsania91","Construction"
"218,380","11,338,582","97","Elsania91","Summoning"
"233,722","5,428,409","90","Elsania91","Dungeoneering"
"243,655","3,148,162","84","Elsania91","Div"
"246,220","4,951,084","61","Elsania91","Inven"
"183,781","1,585,514","77","Elsania91","Arc"
"603,085","12,171,308","1,364","Sniperace40","Overall"
"604,640","862,665","71","Sniperace40","Atk"
"617,477","757,744","70","Sniperace40","Def"
"611,268","910,411","72","Sniperace40","Str"
"580,116","1,435,962","76","Sniperace40","Constiution"
"433,218","2,093,624","80","Sniperace40","Range"
"723,698","73,146","46","Sniperace40","Prayer"
"672,219","374,478","63","Sniperace40","Magic"
"633,199","314,321","61","Sniperace40","Cooking"
"422,976","2,208,143","81","Sniperace40","WoodCutting"
"625,641","212,897","57","Sniperace40","Fletching"
"437,990","1,132,497","74","Sniperace40","Fishing"
"747,749","147,465","53","Sniperace40","FireMaking"
"602,896","293,696","60","Sniperace40","Crafting"
"640,619","256,118","59","Sniperace40","Smithing"
"630,711","389,681","63","Sniperace40","Mining"
"737,724","5,951","22","Sniperace40","Herb"
"660,262","46,263","42","Sniperace40","Agile"
"612,862","68,237","46","Sniperace40","Theiving"
"741,638","12,592","29","Sniperace40","Slayer"
"630,730","8,032","25","Sniperace40","Farming"
"695,812","33,503","38","Sniperace40","RuneCrafting"
"417,959","400,796","63","Sniperace40","Hunting"
"525,180","113,374","51","Sniperace40","Construction"
"591,740","14,669","30","Sniperace40","Summoning"
"846,592","2,602","15","Sniperace40","Dungeoneering"
"617,747","2,441","15","Sniperace40","Div"
"--","--","--","Sniperace40","Inven"
"--","--","--","Sniperace40","Arc"
"345,755","150,757,794","2,086","Mileage","Overall"
"310,219","7,796,148","93","Mileage","Atk"
"295,470","13,035,421","99","Mileage","Def"
"201,818","14,260,718","99","Mileage","Str"
"318,287","11,756,089","97","Mileage","Constiution"
